"date","shrub_num","aspect","tag_num","treatment","species","counts"
"2020-08-11",12,"north",176,"shrub","LLOSER",0
"2020-08-11",12,"north",176,"shrub","MINOBT",0
"2020-08-11",12,"north",177,"control","SEDLAN",0
"2020-08-11",12,"north",177,"control","GEUROS",0
"2020-08-11",12,"north",177,"control","KOBMYO",0
"2020-08-11",12,"north",177,"control","CARRUP",0
"2020-08-11",12,"north",177,"control","POLVIV",2
"2020-08-11",12,"north",177,"control","POLBIS",0
"2020-08-11",12,"north",177,"control","LLOSER",0
"2020-08-11",12,"north",177,"control","ARTSCO",0
"2020-08-11",12,"north",177,"control","MINOBT",0
"2020-08-11",13,"north",142,"shrub","KOBMYO",0
"2020-08-11",13,"north",142,"shrub","ARTSCO",0
"2020-08-11",13,"north",142,"shrub","POLBIS",0
"2020-08-11",13,"north",142,"shrub","POLVIV",2
"2020-08-11",13,"north",142,"shrub","CARRUP",0
"2020-08-11",13,"north",142,"shrub","LLOSER",0
"2020-08-11",13,"north",142,"shrub","MINOBT",0
"2020-08-11",13,"north",142,"shrub","SOLMUL",0
"2020-08-11",13,"north",143,"control","KOBMYO",0
"2020-08-11",13,"north",143,"control","CARRUP",0
"2020-08-11",13,"north",143,"control","LLOSER",0
"2020-08-11",13,"north",143,"control","GEUROS",0
"2020-08-11",13,"north",143,"control","ARTSCO",0
"2020-08-11",13,"north",143,"control","POLBIS",0
"2020-08-11",13,"north",143,"control","POLVIV",0
"2020-08-11",13,"north",143,"control","MINOBT",0
"2020-08-11",13,"north",143,"control","AREFEN",0
"2020-08-11",14,"north",41,"shrub","GEUROS",0
"2020-08-11",14,"north",41,"shrub","ARTSCO",0
"2020-08-11",14,"north",41,"shrub","LLOSER",0
"2020-08-11",14,"north",41,"shrub","POLBIS",0
"2020-08-11",14,"north",41,"shrub","POLVIV",0
"2020-08-11",14,"north",41,"shrub","KOBMYO",0
"2020-08-11",14,"north",42,"control","KOBMYO",0
"2020-08-11",14,"north",42,"control","ARTSCO",0
"2020-08-11",14,"north",42,"control","POLVIV",0
"2020-08-11",14,"north",42,"control","POLBIS",0
"2020-08-11",14,"north",42,"control","CASOCC",0
"2020-08-11",14,"north",42,"control","CARRUP",0
"2020-08-11",14,"north",42,"control","GEUROS",0
"2020-08-11",14,"north",42,"control","LLOSER",0
"2020-08-11",15,"north",57,"shrub","GEUROS",0
"2020-08-11",15,"north",57,"shrub","TRIPAR",0
"2020-08-11",15,"north",57,"shrub","CASOCC",0
"2020-08-11",15,"north",57,"shrub","LLOSER",0
"2020-08-11",15,"north",57,"shrub","KOBMYO",0
"2020-08-11",15,"north",57,"shrub","ARTSCO",0
"2020-08-11",15,"north",57,"shrub","ERISIM",0
"2020-08-11",15,"north",57,"shrub","POLBIS",0
"2020-08-11",15,"north",57,"shrub","POLVIV",0
"2020-08-11",15,"north",58,"control","KOBMYO",0
"2020-08-11",15,"north",58,"control","POLBIS",0
"2020-08-11",15,"north",58,"control","POLVIV",1
"2020-08-11",15,"north",58,"control","CARRUP",0
"2020-08-11",15,"north",58,"control","GEUROS",0
"2020-08-11",15,"north",58,"control","LLOSER",0
"2020-08-11",16,"north",165,"shrub","GEUROS",0
"2020-08-11",16,"north",165,"shrub","ARTSCO",0
"2020-08-11",16,"north",165,"shrub","TRIPAR",0
"2020-08-11",16,"north",165,"shrub","KOBMYO",0
"2020-08-11",16,"north",165,"shrub","CASOCC",0
"2020-08-11",16,"north",165,"shrub","POLVIV",0
"2020-08-11",16,"north",217,"control","GEUROS",0
"2020-08-11",16,"north",217,"control","TRIPAR",0
"2020-08-11",16,"north",217,"control","ARTSCO",0
"2020-08-11",17,"north",8,"shrub","GEUROS",0
"2020-08-11",17,"north",8,"shrub","ARTSCO",0
"2020-08-11",17,"north",8,"shrub","CASOCC",0
"2020-08-11",17,"north",8,"shrub","POLBIS",0
"2020-08-11",17,"north",8,"shrub","POLVIV",0
"2020-08-11",17,"north",8,"shrub","TRIPAR",0
"2020-08-11",17,"north",8,"shrub","ERISIM",0
"2020-08-11",17,"north",112,"control","LLOSER",0
"2020-08-11",17,"north",112,"control","GEUROS",0
"2020-08-11",17,"north",112,"control","POLBIS",0
"2020-08-11",17,"north",112,"control","POLVIV",0
"2020-08-11",17,"north",112,"control","ARTSCO",0
"2020-08-11",17,"north",112,"control","KOBMYO",0
"2020-08-11",17,"north",112,"control","CARRUP",0
"2020-08-11",17,"north",112,"control","MINOBT",0
"2020-08-11",18,"north",43,"shrub","GEUROS",0
"2020-08-11",18,"north",43,"shrub","ARTSCO",0
"2020-08-11",18,"north",43,"shrub","POLBIS",0
"2020-08-11",18,"north",43,"shrub","POLVIV",0
"2020-08-11",18,"north",43,"shrub","LLOSER",0
"2020-08-11",18,"north",43,"shrub","KOBMYO",0
"2020-08-11",18,"north",43,"shrub","ERISIM",0
"2020-08-11",18,"north",43,"shrub","CASOCC",0
"2020-08-11",18,"north",44,"control","ERISIM",0
"2020-08-11",18,"north",44,"control","ARTSCO",0
"2020-08-11",18,"north",44,"control","CASOCC",0
"2020-08-11",18,"north",44,"control","CARRUP",0
"2020-08-11",18,"north",44,"control","GEUROS",0
"2020-08-11",18,"north",44,"control","LLOSER",0
"2020-08-11",18,"north",44,"control","TRIPAR",0
"2020-08-11",18,"north",44,"control","POLVIV",0
"2020-08-11",19,"north",178,"shrub","ARTSCO",0
"2020-08-11",19,"north",178,"shrub","POLBIS",0
"2020-08-11",19,"north",178,"shrub","POLVIV",2
"2020-08-11",19,"north",178,"shrub","GEUROS",0
"2020-08-11",19,"north",179,"control","GEUROS",0
"2020-08-11",19,"north",179,"control","ARTSCO",0
"2020-08-11",19,"north",179,"control","CARRUP",0
"2020-08-11",19,"north",179,"control","KOBMYO",0
"2020-08-11",19,"north",179,"control","LLOSER",0
"2020-08-11",19,"north",179,"control","POLBIS",0
"2020-08-11",19,"north",179,"control","POLVIV",2
"2020-08-11",19,"north",179,"control","MINOBT",0
"2020-08-11",20,"north",172,"shrub","KOBMYO",0
"2020-08-11",20,"north",172,"shrub","ARTSCO",0
"2020-08-11",20,"north",172,"shrub","POLBIS",0
"2020-08-11",20,"north",172,"shrub","POLVIV",0
"2020-08-11",20,"north",172,"shrub","CASOCC",0
"2020-08-11",20,"north",172,"shrub","GEUROS",0
"2020-08-11",20,"north",172,"shrub","LLOSER",0
"2020-08-11",20,"north",172,"shrub","MINOBT",0
"2020-08-11",20,"north",173,"control","KOBMYO",0
"2020-08-11",20,"north",173,"control","POLBIS",0
"2020-08-11",20,"north",173,"control","POLVIV",0
"2020-08-11",20,"north",173,"control","LLOSER",0
"2020-08-11",20,"north",173,"control","GEUROS",0
"2020-08-11",20,"north",173,"control","CARRUP",0
"2020-08-11",20,"north",173,"control","MINOBT",0
"2020-08-11",20,"north",173,"control","AREFEN",0
"2020-08-11",21,"north",170,"shrub","KOBMYO",0
"2020-08-11",21,"north",170,"shrub","ARTSCO",0
"2020-08-11",21,"north",170,"shrub","POLBIS",0
"2020-08-11",21,"north",170,"shrub","CARRUP",0
"2020-08-11",21,"north",170,"shrub","GEUROS",0
"2020-08-11",21,"north",170,"shrub","LLOSER",0
"2020-08-11",21,"north",170,"shrub","POLVIV",0
"2020-08-11",21,"north",171,"control","KOBMYO",0
"2020-08-11",21,"north",171,"control","CARRUP",0
"2020-08-11",21,"north",171,"control","LLOSER",0
"2020-08-11",21,"north",171,"control","POLBIS",0
"2020-08-11",21,"north",171,"control","POLVIV",4
"2020-08-11",22,"north",184,"shrub","GEUROS",0
"2020-08-11",22,"north",184,"shrub","ARTSCO",0
"2020-08-11",22,"north",184,"shrub","CARRUP",0
"2020-08-11",22,"north",184,"shrub","POLBIS",0
"2020-08-11",22,"north",184,"shrub","POLVIV",0
"2020-08-11",22,"north",184,"shrub","LEWPYG",0
"2020-08-11",22,"north",184,"shrub","CASOCC",0
"2020-08-11",22,"north",185,"control","KOBMYO",0
"2020-08-11",22,"north",185,"control","ARTSCO",0
"2020-08-11",22,"north",185,"control","CARRUP",0
"2020-08-11",22,"north",185,"control","GEUROS",0
"2020-08-11",22,"north",185,"control","LLOSER",0
"2020-08-11",22,"north",185,"control","POLVIV",0
"2020-08-11",23,"north",174,"shrub","AREFEN",0
"2020-08-11",23,"north",174,"shrub","KOBMYO",0
"2020-08-11",23,"north",174,"shrub","ARTSCO",0
"2020-08-11",23,"north",174,"shrub","LLOSER",0
"2020-08-11",23,"north",174,"shrub","SOLMUL",0
"2020-08-11",23,"north",174,"shrub","POLBIS",0
"2020-08-11",23,"north",174,"shrub","POLVIV",0
"2020-08-11",23,"north",174,"shrub","MINOBT",0
"2020-08-11",23,"north",175,"control","AREFEN",0
"2020-08-11",23,"north",175,"control","KOBMYO",0
"2020-08-11",23,"north",175,"control","CARRUP",0
"2020-08-11",23,"north",175,"control","TETACA",0
"2020-08-11",23,"north",175,"control","LLOSER",0
"2020-08-11",23,"north",175,"control","MINOBT",0
"2020-08-11",24,"north",192,"shrub","ARTSCO",0
"2020-08-11",24,"north",192,"shrub","GEUROS",0
"2020-08-11",24,"north",192,"shrub","LLOSER",0
"2020-08-11",24,"north",192,"shrub","TRIPAR",0
"2020-08-11",24,"north",192,"shrub","CARRUP",0
"2020-08-11",24,"north",192,"shrub","CASOCC",0
"2020-08-11",24,"north",197,"control","GEUROS",1
"2020-08-11",24,"north",197,"control","ARTSCO",0
"2020-08-11",24,"north",197,"control","TRIPAR",0
"2020-08-11",24,"north",197,"control","LLOSER",0
"2020-08-11",24,"north",197,"control","POLBIS",0
"2020-08-11",24,"north",197,"control","POLVIV",2
"2020-08-11",25,"north",107,"shrub","GEUROS",0
"2020-08-11",25,"north",107,"shrub","POLBIS",0
"2020-08-11",25,"north",107,"shrub","POLVIV",3
"2020-08-11",25,"north",107,"shrub","ARTSCO",0
"2020-08-11",25,"north",107,"shrub","CARRUP",0
"2020-08-11",25,"north",107,"shrub","LLOSER",0
"2020-08-11",25,"north",107,"shrub","KOBMYO",0
"2020-08-11",25,"north",108,"control","KOBMYO",0
"2020-08-11",25,"north",108,"control","POLBIS",0
"2020-08-11",25,"north",108,"control","POLVIV",0
"2020-08-11",25,"north",108,"control","CARRUP",0
"2020-08-11",25,"north",108,"control","GEUROS",0
"2020-08-11",25,"north",108,"control","LLOSER",0
"2020-08-11",25,"north",108,"control","TRIDAS",0
"2020-08-11",25,"north",108,"control","MINOBT",0
"2020-08-11",26,"north",300,"shrub","KOBMYO",0
"2020-08-11",26,"north",300,"shrub","ARTSCO",0
"2020-08-11",26,"north",300,"shrub","GEUROS",0
"2020-08-11",26,"north",300,"shrub","LLOSER",0
"2020-08-11",26,"north",300,"shrub","POLVIV",0
"2020-08-11",26,"north",167,"control","KOBMYO",0
"2020-08-11",26,"north",167,"control","POLVIV",3
"2020-08-11",26,"north",167,"control","POLBIS",0
"2020-08-11",26,"north",167,"control","CARRUP",0
"2020-08-11",26,"north",167,"control","GEUROS",0
"2020-08-11",26,"north",167,"control","LLOSER",0
"2020-08-11",26,"north",167,"control","ARTSCO",0
"2020-08-11",27,"north",182,"shrub","GEUROS",0
"2020-08-11",27,"north",182,"shrub","CARRUP",0
"2020-08-11",27,"north",182,"shrub","POLBIS",0
"2020-08-11",27,"north",182,"shrub","POLVIV",0
"2020-08-11",27,"north",182,"shrub","LLOSER",0
"2020-08-11",27,"north",182,"shrub","KOBMYO",0
"2020-08-11",27,"north",182,"shrub","ERISIM",0
"2020-08-11",27,"north",182,"shrub","ARTSCO",0
"2020-08-11",27,"north",182,"shrub","AREFEN",0
"2020-08-11",27,"north",183,"control","KOBMYO",0
"2020-08-11",27,"north",183,"control","POLBIS",0
"2020-08-11",27,"north",183,"control","POLVIV",0
"2020-08-11",27,"north",183,"control","CARRUP",0
"2020-08-11",27,"north",183,"control","GEUROS",0
"2020-08-11",27,"north",183,"control","LLOSER",0
"2020-08-11",27,"north",183,"control","ERISIM",0
"2020-08-11",28,"south",72,"shrub","CASOCC",0
"2020-08-11",28,"south",72,"shrub","OREALP",0
"2020-08-11",28,"south",72,"shrub","LLOSER",0
"2020-08-11",28,"south",72,"shrub","KOBMYO",0
"2020-08-11",28,"south",72,"shrub","CAMROT",0
"2020-08-11",28,"south",163,"control","KOBMYO",0
"2020-08-11",28,"south",163,"control","OREALP",0
"2020-08-11",28,"south",163,"control","MINOBT",0
"2020-08-11",28,"south",163,"control","SEDLAN",0
"2020-08-11",28,"south",163,"control","LLOSER",0
"2020-08-11",28,"south",163,"control","CARRUP",0
"2020-08-11",28,"south",163,"control","TRIDAS",0
"2020-08-11",28,"south",163,"control","AREFEN",0
"2020-08-11",29,"south",146,"shrub","AREFEN",1
"2020-08-11",29,"south",146,"shrub","GEUROS",0
"2020-08-11",29,"south",146,"shrub","LLOSER",0
"2020-08-11",29,"south",146,"shrub","CAMROT",0
"2020-08-11",29,"south",146,"shrub","TRIDAS",0
"2020-08-11",29,"south",146,"shrub","LEWPYG",0
"2020-08-11",29,"south",147,"control","TRIDAS",0
"2020-08-11",29,"south",147,"control","PHLPUL",0
"2020-08-11",29,"south",147,"control","CAMROT",0
"2020-08-11",29,"south",147,"control","OREALP",0
"2020-08-11",29,"south",147,"control","GEUROS",0
"2020-08-11",29,"south",147,"control","LLOSER",0
"2020-08-11",29,"south",147,"control","AREFEN",0
"2020-08-11",29,"south",147,"control","CARRUP",0
"2020-08-11",29,"south",147,"control","MINOBT",0
"2020-08-11",30,"south",159,"shrub","CARRUP",0
"2020-08-11",30,"south",159,"shrub","MINOBT",0
"2020-08-11",30,"south",159,"shrub","PHLPUL",0
"2020-08-11",30,"south",159,"shrub","ERIPIN",0
"2020-08-11",30,"south",159,"shrub","OREALP",0
"2020-08-11",30,"south",159,"shrub","AREFEN",1
"2020-08-11",30,"south",160,"control","TETACA",0
"2020-08-11",30,"south",160,"control","TRIDAS",0
"2020-08-11",30,"south",160,"control","AREFEN",0
"2020-08-11",30,"south",160,"control","CARRUP",0
"2020-08-11",30,"south",160,"control","OREALP",0
"2020-08-11",30,"south",160,"control","KOBMYO",0
"2020-08-11",30,"south",160,"control","MINOBT",0
"2020-08-11",31,"south",190,"shrub","SOLMUL",0
"2020-08-11",31,"south",190,"shrub","TRIDAS",0
"2020-08-11",31,"south",190,"shrub","GEUROS",0
"2020-08-11",31,"south",190,"shrub","CARRUP",0
"2020-08-11",31,"south",190,"shrub","OREALP",0
"2020-08-11",31,"south",194,"control","TRIDAS",0
"2020-08-11",31,"south",194,"control","CARRUP",0
"2020-08-11",31,"south",194,"control","ARTSCO",0
"2020-08-11",31,"south",194,"control","GEUROS",0
"2020-08-11",31,"south",194,"control","LLOSER",0
"2020-08-11",31,"south",194,"control","OREALP",0
"2020-08-11",31,"south",194,"control","MINOBT",0
"2020-08-11",32,"south",48,"shrub","GEUROS",0
"2020-08-11",32,"south",48,"shrub","SOLMUL",0
"2020-08-11",32,"south",48,"shrub","KOBMYO",0
"2020-08-11",32,"south",48,"shrub","CAMROT",0
"2020-08-11",32,"south",48,"shrub","LLOSER",0
"2020-08-11",32,"south",48,"shrub","CARRUP",0
"2020-08-11",32,"south",48,"shrub","LEWPYG",0
"2020-08-11",32,"south",49,"control","POLBIS",0
"2020-08-11",32,"south",49,"control","POLVIV",0
"2020-08-11",32,"south",49,"control","CARRUP",0
"2020-08-11",32,"south",49,"control","GEUROS",0
"2020-08-11",32,"south",49,"control","LLOSER",0
"2020-08-11",32,"south",49,"control","MINOBT",0
"2020-08-11",32,"south",49,"control","TRIDAS",0
"2020-08-11",32,"south",49,"control","CAMROT",0
"2020-08-11",33,"south",195,"shrub","KOBMYO",0
"2020-08-11",33,"south",195,"shrub","POLBIS",0
"2020-08-11",33,"south",195,"shrub","POLVIV",0
"2020-08-11",33,"south",195,"shrub","CARRUP",0
"2020-08-11",33,"south",195,"shrub","CAMROT",0
"2020-08-11",33,"south",195,"shrub","GEUROS",0
"2020-08-11",33,"south",195,"shrub","OREALP",0
"2020-08-11",33,"south",195,"shrub","MINOBT",0
"2020-08-11",33,"south",195,"shrub","TETACA",0
"2020-08-11",33,"south",196,"control","TRIDAS",0
"2020-08-11",33,"south",196,"control","GEUROS",0
"2020-08-11",33,"south",196,"control","CARRUP",0
"2020-08-11",33,"south",196,"control","KOBMYO",0
"2020-08-11",33,"south",196,"control","POLBIS",0
"2020-08-11",33,"south",196,"control","POLVIV",0
"2020-08-11",33,"south",196,"control","PHLPUL",0
"2020-08-11",33,"south",196,"control","ERIPIN",0
"2020-08-11",33,"south",196,"control","TETACA",0
"2020-08-11",33,"south",196,"control","AREFEN",0
"2020-08-11",33,"south",196,"control","CAMROT",0
"2020-08-11",34,"south",193,"shrub","CARRUP",0
"2020-08-11",34,"south",193,"shrub","CAMROT",0
"2020-08-11",34,"south",193,"shrub","MINOBT",0
"2020-08-11",34,"south",193,"shrub","AREFEN",0
"2020-08-11",34,"south",193,"shrub","LLOSER",0
"2020-08-11",34,"south",193,"shrub","TETACA",0
"2020-08-11",34,"south",193,"shrub","ERIPIN",0
"2020-08-11",34,"south",193,"shrub","TRIDAS",0
"2020-08-11",34,"south",193,"shrub","SEDLAN",2
"2020-08-11",34,"south",193,"shrub","OREALP",0
"2020-08-11",34,"south",187,"control","TETACA",0
"2020-08-11",34,"south",187,"control","TRIDAS",0
"2020-08-11",34,"south",187,"control","TRIPAR",0
"2020-08-11",34,"south",187,"control","CARRUP",0
"2020-08-11",34,"south",187,"control","PHLPUL",0
"2020-08-11",34,"south",187,"control","OREALP",0
"2020-08-11",34,"south",187,"control","CAMROT",0
"2020-08-11",35,"south",45,"shrub","PHLPUL",0
"2020-08-11",35,"south",45,"shrub","TETACA",0
"2020-08-11",35,"south",45,"shrub","GEUROS",0
"2020-08-11",35,"south",45,"shrub","ARTSCO",0
"2020-08-11",35,"south",45,"shrub","CARRUP",0
"2020-08-11",35,"south",45,"shrub","KOBMYO",0
"2020-08-11",35,"south",45,"shrub","MINOBT",0
"2020-08-11",35,"south",45,"shrub","LLOSER",0
"2020-08-11",35,"south",45,"shrub","SEDLAN",0
"2020-08-11",35,"south",45,"shrub","AREFEN",0
"2020-08-11",35,"south",47,"control","KOBMYO",0
"2020-08-11",35,"south",47,"control","AREFEN",0
"2020-08-11",35,"south",47,"control","POLBIS",0
"2020-08-11",35,"south",47,"control","POLVIV",0
"2020-08-11",35,"south",47,"control","CARRUP",0
"2020-08-11",35,"south",47,"control","MINOBT",0
"2020-08-11",35,"south",47,"control","TETACA",0
"2020-08-11",35,"south",47,"control","GEUROS",0
"2020-08-11",36,"south",199,"shrub","ERISIM",0
"2020-08-11",36,"south",199,"shrub","ARTSCO",0
"2020-08-11",36,"south",199,"shrub","GEUROS",0
"2020-08-11",36,"south",199,"shrub","LLOSER",0
"2020-08-11",36,"south",199,"shrub","SOLMUL",0
"2020-08-11",36,"south",199,"shrub","CAMROT",0
"2020-08-11",36,"south",199,"shrub","OREALP",0
"2020-08-11",36,"south",199,"shrub","PHLPUL",0
"2020-08-11",36,"south",198,"control","CARRUP",0
"2020-08-11",36,"south",198,"control","OREALP",0
"2020-08-11",36,"south",198,"control","LLOSER",0
"2020-08-11",36,"south",198,"control","ERIPIN",0
"2020-08-11",36,"south",198,"control","TRIDAS",0
"2020-08-11",36,"south",198,"control","TETACA",0
"2020-08-11",36,"south",198,"control","POLBIS",0
"2020-08-11",36,"south",198,"control","POLVIV",0
"2020-08-11",36,"south",198,"control","MINOBT",0
"2020-08-11",37,"south",52,"shrub","GEUROS",0
"2020-08-11",37,"south",52,"shrub","SEDLAN",0
"2020-08-11",37,"south",52,"shrub","POLBIS",0
"2020-08-11",37,"south",52,"shrub","POLVIV",0
"2020-08-11",37,"south",52,"shrub","CASOCC",0
"2020-08-11",37,"south",52,"shrub","SOLMUL",0
"2020-08-11",37,"south",55,"control","AREFEN",0
"2020-08-11",37,"south",55,"control","POLBIS",0
"2020-08-11",37,"south",55,"control","POLVIV",0
"2020-08-11",37,"south",55,"control","CARRUP",0
"2020-08-11",37,"south",55,"control","GEUROS",0
"2020-08-11",37,"south",55,"control","LLOSER",0
"2020-08-11",37,"south",55,"control","MINOBT",0
"2020-08-11",37,"south",55,"control","SOLMUL",0
"2020-08-11",37,"south",55,"control","CAMROT",0
"2020-08-11",38,"south",116,"shrub","ARTSCO",0
"2020-08-11",38,"south",116,"shrub","POLBIS",0
"2020-08-11",38,"south",116,"shrub","POLVIV",0
"2020-08-11",38,"south",116,"shrub","GEUROS",0
"2020-08-11",38,"south",116,"shrub","SOLMUL",0
"2020-08-11",38,"south",115,"control","SOLMUL",0
"2020-08-11",38,"south",115,"control","ARTSCO",0
"2020-08-11",38,"south",115,"control","GEUROS",0
"2020-08-11",38,"south",115,"control","LLOSER",0
"2020-08-11",38,"south",115,"control","MINOBT",0
"2020-08-11",38,"south",115,"control","LEWPYG",0
"2020-08-11",38,"south",115,"control","POLBIS",0
"2020-08-11",38,"south",115,"control","CARRUP",0
"2020-08-11",39,"south",50,"shrub","SOLMUL",0
"2020-08-11",39,"south",50,"shrub","MINOBT",0
"2020-08-11",39,"south",50,"shrub","CAMROT",0
"2020-08-11",39,"south",50,"shrub","SEDLAN",0
"2020-08-11",39,"south",50,"shrub","CARRUP",0
"2020-08-11",39,"south",50,"shrub","AREFEN",0
"2020-08-11",39,"south",103,"control","AREFEN",0
"2020-08-11",39,"south",103,"control","CARRUP",0
"2020-08-11",39,"south",103,"control","GEUROS",0
"2020-08-11",39,"south",103,"control","MINOBT",0
"2020-08-11",39,"south",103,"control","CAMROT",0
"2020-08-11",39,"south",103,"control","PHLPUL",0
"2020-08-11",39,"south",103,"control","ERIPIN",0
"2020-08-11",40,"south",117,"shrub","ERIPIN",0
"2020-08-11",40,"south",117,"shrub","POLBIS",0
"2020-08-11",40,"south",117,"shrub","POLVIV",0
"2020-08-11",40,"south",117,"shrub","LLOSER",0
"2020-08-11",40,"south",117,"shrub","MINOBT",0
"2020-08-11",40,"south",117,"shrub","PHLPUL",0
"2020-08-11",40,"south",117,"shrub","CAMROT",0
"2020-08-11",40,"south",118,"control","CARRUP",0
"2020-08-11",40,"south",118,"control","KOBMYO",0
"2020-08-11",40,"south",118,"control","LLOSER",0
"2020-08-11",40,"south",118,"control","ARTSCO",0
"2020-08-11",40,"south",118,"control","AREFEN",0
"2020-08-11",40,"south",118,"control","TETACA",0
"2020-08-11",41,"south",51,"shrub","KOBMYO",0
"2020-08-11",41,"south",51,"shrub","POLBIS",0
"2020-08-11",41,"south",51,"shrub","POLVIV",0
"2020-08-11",41,"south",51,"shrub","SEDLAN",0
"2020-08-11",41,"south",51,"shrub","GEUROS",0
"2020-08-11",41,"south",51,"shrub","SOLMUL",0
"2020-08-11",41,"south",51,"shrub","MINOBT",0
"2020-08-11",41,"south",51,"shrub","AREFEN",1
"2020-08-11",41,"south",56,"control","POLBIS",0
"2020-08-11",41,"south",56,"control","POLVIV",0
"2020-08-11",41,"south",56,"control","CARRUP",0
"2020-08-11",41,"south",56,"control","LEWPYG",0
"2020-08-11",41,"south",56,"control","LLOSER",0
"2020-08-11",41,"south",56,"control","MINOBT",0
"2020-08-11",41,"south",56,"control","SOLMUL",0
"2020-08-11",42,"south",28,"shrub","SOLMUL",1
"2020-08-11",42,"south",28,"shrub","ARTSCO",0
"2020-08-11",42,"south",28,"shrub","LLOSER",0
"2020-08-11",42,"south",28,"shrub","AREFEN",0
"2020-08-11",42,"south",28,"shrub","POLBIS",0
"2020-08-11",42,"south",28,"shrub","POLVIV",0
"2020-08-11",42,"south",29,"control","LLOSER",0
"2020-08-11",42,"south",29,"control","CARRUP",0
"2020-08-11",42,"south",29,"control","GEUROS",0
"2020-08-11",42,"south",29,"control","ARTSCO",0
"2020-08-11",42,"south",29,"control","SOLMUL",0
"2020-08-11",42,"south",29,"control","MINOBT",0
"2020-08-11",42,"south",29,"control","AREFEN",0
"2020-08-11",42,"south",29,"control","POLBIS",0
"2020-08-11",42,"south",29,"control","POLVIV",0
"2020-08-11",43,"south",26,"shrub","POLBIS",0
"2020-08-11",43,"south",26,"shrub","POLVIV",0
"2020-08-11",43,"south",26,"shrub","CARRUP",0
"2020-08-11",43,"south",26,"shrub","GEUROS",7
"2020-08-11",43,"south",26,"shrub","TRIPAR",0
"2020-08-11",43,"south",26,"shrub","SEDLAN",0
"2020-08-11",43,"south",26,"shrub","MINOBT",0
"2020-08-11",43,"south",27,"control","CARRUP",0
"2020-08-11",43,"south",27,"control","GEUROS",0
"2020-08-11",43,"south",27,"control","AREFEN",0
"2020-08-11",43,"south",27,"control","LEWPYG",0
"2020-08-11",43,"south",27,"control","TRIPAR",0
"2020-08-11",43,"south",27,"control","POLBIS",0
"2020-08-11",43,"south",27,"control","POLVIV",0
"2020-08-11",43,"south",27,"control","MINOBT",0
"2020-08-11",43,"south",27,"control","ARTSCO",0
"2020-08-11",43,"south",27,"control","SEDLAN",0
"2020-08-11",43,"south",27,"control","CAMROT",2
"2020-08-11",44,"south",22,"shrub","MINOBT",0
"2020-08-11",44,"south",22,"shrub","SOLMUL",0
"2020-08-11",44,"south",22,"shrub","LLOSER",0
"2020-08-11",44,"south",22,"shrub","SEDLAN",0
"2020-08-11",44,"south",22,"shrub","AREFEN",0
"2020-08-11",44,"south",23,"control","ARTSCO",0
"2020-08-11",44,"south",23,"control","CARRUP",0
"2020-08-11",44,"south",23,"control","GEUROS",0
"2020-08-11",44,"south",23,"control","LEWPYG",0
"2020-08-11",44,"south",23,"control","LLOSER",0
"2020-08-11",44,"south",23,"control","MINOBT",0
"2020-08-11",44,"south",23,"control","PHLPUL",0
"2020-08-11",44,"south",23,"control","SOLMUL",0
"2020-08-11",44,"south",23,"control","AREFEN",0
"2020-08-11",44,"south",23,"control","CAMROT",0
"2020-08-11",45,"south",119,"shrub","POLBIS",0
"2020-08-11",45,"south",119,"shrub","POLVIV",0
"2020-08-11",45,"south",119,"shrub","CARRUP",0
"2020-08-11",45,"south",119,"shrub","TETACA",0
"2020-08-11",45,"south",119,"shrub","TRIDAS",0
"2020-08-11",45,"south",119,"shrub","PHLPUL",0
"2020-08-11",45,"south",119,"shrub","CAMROT",0
"2020-08-11",45,"south",119,"shrub","MINOBT",0
"2020-08-11",45,"south",120,"control","KOBMYO",0
"2020-08-11",45,"south",120,"control","CARRUP",0
"2020-08-11",45,"south",120,"control","TETACA",0
"2020-08-11",45,"south",120,"control","MINOBT",0
"2020-08-11",45,"south",120,"control","ARTSCO",0
"2020-08-11",45,"south",120,"control","AREFEN",0
"2020-08-11",45,"south",120,"control","CAMROT",0
"2020-08-11",46,"south",36,"shrub","GEUROS",0
"2020-08-11",46,"south",36,"shrub","SOLMUL",0
"2020-08-11",46,"south",36,"shrub","TRIDAS",0
"2020-08-11",46,"south",36,"shrub","AREFEN",0
"2020-08-11",46,"south",36,"shrub","CAMROT",0
"2020-08-11",46,"south",36,"shrub","LEWPYG",0
"2020-08-11",46,"south",36,"shrub","CARRUP",0
"2020-08-11",46,"south",36,"shrub","MINOBT",0
"2020-08-11",46,"south",54,"control","ARTSCO",0
"2020-08-11",46,"south",54,"control","CARRUP",0
"2020-08-11",46,"south",54,"control","GEUROS",0
"2020-08-11",46,"south",54,"control","MINOBT",0
"2020-08-11",47,"south",149,"shrub","AREFEN",0
"2020-08-11",47,"south",149,"shrub","GEUROS",0
"2020-08-11",47,"south",149,"shrub","LLOSER",0
"2020-08-11",47,"south",149,"shrub","ERIPIN",0
"2020-08-11",47,"south",149,"shrub","OREALP",0
"2020-08-11",47,"south",149,"shrub","SOLMUL",0
"2020-08-11",47,"south",149,"shrub","CAMROT",0
"2020-08-11",47,"south",149,"shrub","MINOBT",0
"2020-08-11",47,"south",148,"control","GEUROS",0
"2020-08-11",47,"south",148,"control","MINOBT",0
